step,energy
5993,-2756.1600000000
5994,-2756.1600000000
5995,-2756.1600000000
5996,-2756.1600000000
5997,-2756.1600000000
5998,-2756.1600000000
5999,-2756.1600000000
6000,-2756.1600000000
6001,-2756.1600000000
6002,-2756.1600000000
6003,-2756.1600000000
6004,-2756.1600000000
6005,-2756.1600000000
6006,-2756.1600000000
6007,-2756.1600000000
6008,-2756.1600000000
6009,-2756.1600000000
6010,-2756.1600000000
6011,-2756.1600000000
6012,-2756.1600000000
6013,-2756.1600000000
6014,-2756.1600000000
6015,-2756.1600000000
6016,-2756.1600000000
6017,-2756.1600000000
6018,-2756.1600000000
6019,-2756.1600000000
6020,-2756.1600000000
6021,-2756.1600000000
6022,-2756.1600000000
6023,-2756.1600000000
6024,-2756.1600000000
6025,-2756.1600000000
6026,-2756.1600000000
6027,-2756.1600000000
6028,-2756.1600000000
6029,-2756.1600000000
6030,-2756.1600000000
6031,-2756.1600000000
6032,-2756.1600000000
6033,-2756.1600000000
6034,-2756.1600000000
6035,-2756.1600000000
6036,-2756.1600000000
6037,-2756.1600000000
6038,-2756.1600000000
6039,-2756.1600000000
6040,-2756.1600000000
6041,-2756.1600000000
6042,-2756.1600000000
6043,-2756.1600000000
6044,-2756.1600000000
6045,-2756.1600000000
6046,-2756.1600000000
6047,-2756.1600000000
6048,-2756.1600000000
6049,-2756.1600000000
6050,-2756.1600000000
6051,-2756.1600000000
6052,-2756.1600000000
6053,-2756.1600000000
6054,-2756.1600000000
6055,-2756.1600000000
6056,-2756.1600000000
6057,-2756.1600000000
6058,-2756.1600000000
6059,-2756.1600000000
6060,-2756.1600000000
6061,-2756.1600000000
6062,-2756.1600000000
6063,-2756.1600000000
6064,-2756.1600000000
6065,-2756.1600000000
6066,-2756.1600000000
6067,-2756.1600000000
6068,-2756.1600000000
6069,-2756.1600000000
6070,-2756.1600000000
6071,-2756.1600000000
6072,-2756.1600000000
6073,-2756.1600000000
6074,-2756.1600000000
6075,-2756.1600000000
6076,-2756.1600000000
6077,-2756.1600000000
6078,-2756.1600000000
6079,-2756.1600000000
6080,-2756.1600000000
6081,-2756.1600000000
6082,-2756.1600000000
6083,-2756.1600000000
6084,-2756.1600000000
6085,-2756.1600000000
6086,-2756.1600000000
6087,-2756.1600000000
6088,-2756.1600000000
6089,-2756.1600000000
6090,-2756.1600000000
6091,-2756.1600000000
6092,-2756.1600000000
6093,-2756.1600000000
6094,-2756.1600000000
6095,-2756.1600000000
6096,-2756.1600000000
6097,-2756.1600000000
6098,-2756.1600000000
6099,-2756.1600000000
6100,-2756.1600000000
6101,-2756.1600000000
6102,-2756.1600000000
6103,-2756.1600000000
6104,-2756.1600000000
6105,-2756.1600000000
6106,-2756.1600000000
6107,-2756.1600000000
6108,-2756.1600000000
6109,-2756.1600000000
6110,-2756.1600000000
6111,-2756.1600000000
6112,-2756.1600000000
6113,-2756.1600000000
6114,-2756.1600000000
6115,-2756.1600000000
6116,-2756.1600000000
6117,-2756.1600000000
6118,-2756.1600000000
6119,-2756.1600000000
6120,-2756.1600000000
6121,-2756.1600000000
6122,-2756.1600000000
6123,-2756.1600000000
6124,-2756.1600000000
6125,-2756.1600000000
6126,-2756.1600000000
6127,-2756.1600000000
6128,-2756.1600000000
6129,-2756.1600000000
6130,-2756.1600000000
6131,-2756.1600000000
6132,-2756.1600000000
6133,-2756.1600000000
6134,-2756.1600000000
6135,-2756.1600000000
6136,-2756.1600000000
6137,-2756.1600000000
6138,-2756.1600000000
6139,-2756.1600000000
6140,-2756.1600000000
6141,-2756.1600000000
6142,-2756.1600000000
6143,-2756.1600000000
6144,-2756.1600000000
6145,-2756.1600000000
6146,-2756.1600000000
6147,-2756.1600000000
6148,-2756.1600000000
6149,-2756.1600000000
6150,-2756.1600000000
6151,-2756.1600000000
6152,-2756.1600000000
6153,-2756.1600000000
6154,-2756.1600000000
6155,-2756.1600000000
6156,-2756.1600000000
6157,-2756.1600000000
6158,-2756.1600000000
6159,-2756.1600000000
6160,-2756.1600000000
6161,-2756.1600000000
6162,-2756.1600000000
6163,-2756.1600000000
6164,-2756.1600000000
6165,-2756.1600000000
6166,-2756.1600000000
6167,-2756.1600000000
6168,-2756.1600000000
6169,-2756.1600000000
6170,-2756.1600000000
6171,-2756.1600000000
6172,-2756.1600000000
6173,-2756.1600000000
6174,-2756.1600000000
6175,-2756.1600000000
6176,-2756.1600000000
6177,-2756.1600000000
6178,-2756.1600000000
6179,-2756.1600000000
6180,-2756.1600000000
6181,-2756.1600000000
6182,-2756.1600000000
6183,-2756.1600000000
6184,-2756.1600000000
6185,-2756.1600000000
6186,-2756.1600000000
6187,-2756.1600000000
6188,-2756.1600000000
6189,-2756.1600000000
6190,-2756.1600000000
6191,-2756.1600000000
6192,-2756.1600000000
6193,-2756.1600000000
6194,-2756.1600000000
6195,-2756.1600000000
6196,-2756.1600000000
6197,-2756.1600000000
6198,-2756.1600000000
6199,-2756.1600000000
6200,-2756.1600000000
6201,-2756.1600000000
6202,-2756.1600000000
6203,-2756.1600000000
6204,-2756.1600000000
6205,-2756.1600000000
6206,-2756.1600000000
6207,-2756.1600000000
6208,-2756.1600000000
6209,-2756.1600000000
6210,-2756.1600000000
6211,-2756.1600000000
6212,-2756.1600000000
6213,-2756.1600000000
6214,-2756.1600000000
6215,-2756.1600000000
6216,-2756.1600000000
6217,-2756.1600000000
6218,-2756.1600000000
6219,-2756.1600000000
6220,-2756.1600000000
6221,-2756.1600000000
6222,-2756.1600000000
6223,-2756.1600000000
6224,-2756.1600000000
6225,-2756.1600000000
6226,-2756.1600000000
6227,-2756.1600000000
6228,-2756.1600000000
6229,-2756.1600000000
6230,-2756.1600000000
6231,-2756.1600000000
6232,-2756.1600000000
6233,-2756.1600000000
6234,-2756.1600000000
6235,-2756.1600000000
6236,-2756.1600000000
6237,-2756.1600000000
6238,-2756.1600000000
6239,-2756.1600000000
6240,-2756.1600000000
6241,-2756.1600000000
6242,-2756.1600000000
6243,-2756.1600000000
6244,-2756.1600000000
6245,-2756.1600000000
6246,-2756.1600000000
6247,-2756.1600000000
6248,-2756.1600000000
6249,-2756.1600000000
6250,-2756.1600000000
6251,-2756.1600000000
6252,-2756.1600000000
6253,-2756.1600000000
6254,-2756.1600000000
6255,-2756.1600000000
6256,-2756.1600000000
6257,-2756.1600000000
6258,-2756.1600000000
6259,-2756.1600000000
6260,-2756.1600000000
6261,-2756.1600000000
6262,-2756.1600000000
6263,-2756.1600000000
6264,-2756.1600000000
6265,-2756.1600000000
6266,-2756.1600000000
6267,-2756.1600000000
6268,-2756.1600000000
6269,-2756.1600000000
6270,-2756.1600000000
6271,-2756.1600000000
6272,-2756.1600000000
6273,-2756.1600000000
6274,-2756.1600000000
6275,-2756.1600000000
6276,-2756.1600000000
6277,-2756.1600000000
6278,-2756.1600000000
6279,-2756.1600000000
6280,-2756.1600000000
6281,-2756.1600000000
6282,-2756.1600000000
6283,-2756.1600000000
6284,-2756.1600000000
6285,-2756.1600000000
6286,-2756.1600000000
6287,-2756.1600000000
6288,-2756.1600000000
6289,-2756.1600000000
6290,-2756.1600000000
6291,-2756.1600000000
6292,-2756.1600000000
6293,-2756.1600000000
6294,-2756.1600000000
6295,-2756.1600000000
6296,-2756.1600000000
6297,-2756.1600000000
6298,-2756.1600000000
6299,-2756.1600000000
6300,-2756.1600000000
6301,-2756.1600000000
6302,-2756.1600000000
6303,-2756.1600000000
6304,-2756.1600000000
6305,-2756.1600000000
6306,-2756.1600000000
6307,-2756.1600000000
6308,-2756.1600000000
6309,-2756.1600000000
6310,-2756.1600000000
6311,-2756.1600000000
6312,-2756.1600000000
6313,-2756.1600000000
6314,-2756.1600000000
6315,-2756.1600000000
6316,-2756.1600000000
6317,-2756.1600000000
6318,-2756.1600000000
6319,-2756.1600000000
6320,-2756.1600000000
6321,-2756.1600000000
6322,-2756.1600000000
6323,-2756.1600000000
6324,-2756.1600000000
6325,-2756.1600000000
6326,-2756.1600000000
6327,-2756.1600000000
6328,-2756.1600000000
6329,-2756.1600000000
6330,-2756.1600000000
6331,-2756.1600000000
6332,-2756.1600000000
6333,-2756.1600000000
6334,-2756.1600000000
6335,-2756.1600000000
6336,-2756.1600000000
6337,-2756.1600000000
6338,-2756.1600000000
6339,-2756.1600000000
6340,-2756.1600000000
6341,-2756.1600000000
6342,-2756.1600000000
6343,-2756.1600000000
6344,-2756.1600000000
6345,-2756.1600000000
6346,-2756.1600000000
6347,-2756.1600000000
6348,-2756.1600000000
6349,-2756.1600000000
6350,-2756.1600000000
6351,-2756.1600000000
6352,-2756.1600000000
6353,-2756.1600000000
6354,-2756.1600000000
6355,-2756.1600000000
6356,-2756.1600000000
6357,-2756.1600000000
6358,-2756.1600000000
6359,-2756.1600000000
6360,-2756.1600000000
6361,-2756.1600000000
6362,-2756.1600000000
6363,-2756.1600000000
6364,-2756.1600000000
6365,-2756.1600000000
6366,-2756.1600000000
6367,-2756.1600000000
6368,-2756.1600000000
6369,-2756.1600000000
6370,-2756.1600000000
6371,-2756.1600000000
6372,-2756.1600000000
6373,-2756.1600000000
6374,-2756.1600000000
6375,-2756.1600000000
6376,-2756.1600000000
6377,-2756.1600000000
6378,-2756.1600000000
6379,-2756.1600000000
6380,-2756.1600000000
6381,-2756.1600000000
6382,-2756.1600000000
6383,-2756.1600000000
6384,-2756.1600000000
6385,-2756.1600000000
6386,-2756.1600000000
6387,-2756.1600000000
6388,-2756.1600000000
6389,-2756.1600000000
6390,-2756.1600000000
6391,-2756.1600000000
6392,-2756.1600000000
6393,-2756.1600000000
6394,-2756.1600000000
6395,-2756.1600000000
6396,-2756.1600000000
6397,-2756.1600000000
6398,-2756.1600000000
6399,-2756.1600000000
6400,-2756.1600000000
6401,-2756.1600000000
6402,-2756.1600000000
6403,-2756.1600000000
6404,-2756.1600000000
6405,-2756.1600000000
6406,-2756.1600000000
6407,-2756.1600000000
6408,-2756.1600000000
6409,-2756.1600000000
6410,-2756.1600000000
6411,-2756.1600000000
6412,-2756.1600000000
6413,-2756.1600000000
6414,-2756.1600000000
6415,-2756.1600000000
6416,-2756.1600000000
6417,-2756.1600000000
6418,-2756.1600000000
6419,-2756.1600000000
6420,-2756.1600000000
6421,-2756.1600000000
6422,-2756.1600000000
6423,-2756.1600000000
6424,-2756.1600000000
6425,-2756.1600000000
6426,-2756.1600000000
6427,-2756.1600000000
6428,-2756.1600000000
6429,-2756.1600000000
6430,-2756.1600000000
6431,-2756.1600000000
6432,-2756.1600000000
6433,-2756.1600000000
6434,-2756.1600000000
6435,-2756.1600000000
6436,-2756.1600000000
6437,-2756.1600000000
6438,-2756.1600000000
6439,-2756.1600000000
6440,-2756.1600000000
6441,-2756.1600000000
6442,-2756.1600000000
6443,-2756.1600000000
6444,-2756.1600000000
6445,-2756.1600000000
6446,-2756.1600000000
6447,-2756.1600000000
6448,-2756.1600000000
6449,-2756.1600000000
6450,-2756.1600000000
6451,-2756.1600000000
6452,-2756.1600000000
6453,-2756.1600000000
6454,-2756.1600000000
6455,-2756.1600000000
6456,-2756.1600000000
6457,-2756.1600000000
6458,-2756.1600000000
6459,-2756.1600000000
6460,-2756.1600000000
6461,-2756.1600000000
6462,-2756.1600000000
6463,-2756.1600000000
6464,-2756.1600000000
6465,-2756.1600000000
6466,-2756.1600000000
6467,-2756.1600000000
6468,-2756.1600000000
6469,-2756.1600000000
6470,-2756.1600000000
6471,-2756.1600000000
6472,-2756.1600000000
6473,-2756.1600000000
6474,-2756.1600000000
6475,-2756.1600000000
6476,-2756.1600000000
6477,-2756.1600000000
6478,-2756.1600000000
6479,-2756.1600000000
6480,-2756.1600000000
6481,-2756.1600000000
6482,-2756.1600000000
6483,-2756.1600000000
6484,-2756.1600000000
6485,-2756.1600000000
6486,-2756.1600000000
6487,-2756.1600000000
6488,-2756.1600000000
6489,-2756.1600000000
6490,-2756.1600000000
6491,-2756.1600000000
6492,-2756.1600000000
6493,-2756.1600000000
6494,-2756.1600000000
6495,-2756.1600000000
6496,-2756.1600000000
6497,-2756.1600000000
6498,-2756.1600000000
6499,-2756.1600000000
6500,-2756.1600000000
6501,-2756.1600000000
6502,-2756.1600000000
6503,-2756.1600000000
6504,-2756.1600000000
6505,-2756.1600000000
6506,-2756.1600000000
6507,-2756.1600000000
6508,-2756.1600000000
6509,-2756.1600000000
6510,-2756.1600000000
6511,-2756.1600000000
6512,-2756.1600000000
6513,-2756.1600000000
6514,-2756.1600000000
6515,-2756.1600000000
6516,-2756.1600000000
6517,-2756.1600000000
6518,-2756.1600000000
6519,-2756.1600000000
6520,-2756.1600000000
6521,-2756.1600000000
6522,-2756.1600000000
6523,-2756.1600000000
6524,-2756.1600000000
6525,-2756.1600000000
6526,-2756.1600000000
6527,-2756.1600000000
6528,-2756.1600000000
6529,-2756.1600000000
6530,-2756.1600000000
6531,-2756.1600000000
6532,-2756.1600000000
6533,-2756.1600000000
6534,-2756.1600000000
6535,-2756.1600000000
6536,-2756.1600000000
6537,-2756.1600000000
6538,-2756.1600000000
6539,-2756.1600000000
6540,-2756.1600000000
6541,-2756.1600000000
6542,-2756.1600000000
6543,-2756.1600000000
6544,-2756.1600000000
6545,-2756.1600000000
6546,-2756.1600000000
6547,-2756.1600000000
6548,-2756.1600000000
6549,-2756.1600000000
6550,-2756.1600000000
6551,-2756.1600000000
6552,-2756.1600000000
6553,-2756.1600000000
6554,-2756.1600000000
6555,-2756.1600000000
6556,-2756.1600000000
6557,-2756.1600000000
6558,-2756.1600000000
6559,-2756.1600000000
6560,-2756.1600000000
6561,-2756.1600000000
6562,-2756.1600000000
6563,-2756.1600000000
6564,-2756.1600000000
6565,-2756.1600000000
6566,-2756.1600000000
6567,-2756.1600000000
6568,-2756.1600000000
6569,-2756.1600000000
6570,-2756.1600000000
6571,-2756.1600000000
6572,-2756.1600000000
6573,-2756.1600000000
6574,-2756.1600000000
6575,-2756.1600000000
6576,-2756.1600000000
6577,-2756.1600000000
6578,-2756.1600000000
6579,-2756.1600000000
6580,-2756.1600000000
6581,-2756.1600000000
6582,-2756.1600000000
6583,-2756.1600000000
6584,-2756.1600000000
6585,-2756.1600000000
6586,-2756.1600000000
6587,-2756.1600000000
6588,-2756.1600000000
6589,-2756.1600000000
6590,-2756.1600000000
6591,-2756.1600000000
6592,-2756.1600000000
6593,-2756.1600000000
6594,-2756.1600000000
6595,-2756.1600000000
6596,-2756.1600000000
6597,-2756.1600000000
6598,-2756.1600000000
6599,-2756.1600000000
6600,-2756.1600000000
6601,-2756.1600000000
6602,-2756.1600000000
6603,-2756.1600000000
6604,-2756.1600000000
6605,-2756.1600000000
6606,-2756.1600000000
6607,-2756.1600000000
6608,-2756.1600000000
6609,-2756.1600000000
6610,-2756.1600000000
6611,-2756.1600000000
6612,-2756.1600000000
6613,-2756.1600000000
6614,-2756.1600000000
6615,-2756.1600000000
6616,-2756.1600000000
6617,-2756.1600000000
6618,-2756.1600000000
6619,-2756.1600000000
6620,-2756.1600000000
6621,-2756.1600000000
6622,-2756.1600000000
6623,-2756.1600000000
6624,-2756.1600000000
6625,-2756.1600000000
6626,-2756.1600000000
6627,-2756.1600000000
6628,-2756.1600000000
6629,-2756.1600000000
6630,-2756.1600000000
6631,-2756.1600000000
6632,-2756.1600000000
6633,-2756.1600000000
6634,-2756.1600000000
6635,-2756.1600000000
6636,-2756.1600000000
6637,-2756.1600000000
6638,-2756.1600000000
6639,-2756.1600000000
6640,-2756.1600000000
6641,-2756.1600000000
6642,-2756.1600000000
6643,-2756.1600000000
6644,-2756.1600000000
6645,-2756.1600000000
6646,-2756.1600000000
6647,-2756.1600000000
6648,-2756.1600000000
6649,-2756.1600000000
6650,-2756.1600000000
6651,-2756.1600000000
6652,-2756.1600000000
6653,-2756.1600000000
6654,-2756.1600000000
6655,-2756.1600000000
6656,-2756.1600000000
6657,-2756.1600000000
6658,-2756.1600000000
6659,-2756.1600000000
6660,-2756.1600000000
6661,-2756.1600000000
6662,-2756.1600000000
6663,-2756.1600000000
6664,-2756.1600000000
6665,-2756.1600000000
6666,-2756.1600000000
6667,-2756.1600000000
6668,-2756.1600000000
6669,-2756.1600000000
6670,-2756.1600000000
6671,-2756.1600000000
6672,-2756.1600000000
6673,-2756.1600000000
6674,-2756.1600000000
6675,-2756.1600000000
6676,-2756.1600000000
6677,-2756.1600000000
6678,-2756.1600000000
6679,-2756.1600000000
6680,-2756.1600000000
6681,-2756.1600000000
6682,-2756.1600000000
6683,-2756.1600000000
6684,-2756.1600000000
6685,-2756.1600000000
6686,-2756.1600000000
6687,-2756.1600000000
6688,-2756.1600000000
6689,-2756.1600000000
6690,-2756.1600000000
6691,-2756.1600000000
6692,-2756.1600000000
6693,-2756.1600000000
6694,-2756.1600000000
6695,-2756.1600000000
6696,-2756.1600000000
6697,-2756.1600000000
6698,-2756.1600000000
6699,-2756.1600000000
6700,-2756.1600000000
6701,-2756.1600000000
6702,-2756.1600000000
6703,-2756.1600000000
6704,-2756.1600000000
6705,-2756.1600000000
6706,-2756.1600000000
6707,-2756.1600000000
6708,-2756.1600000000
6709,-2756.1600000000
6710,-2756.1600000000
6711,-2756.1600000000
6712,-2756.1600000000
6713,-2756.1600000000
6714,-2756.1600000000
6715,-2756.1600000000
6716,-2756.1600000000
6717,-2756.1600000000
6718,-2756.1600000000
6719,-2756.1600000000
6720,-2756.1600000000
6721,-2756.1600000000
6722,-2756.1600000000
6723,-2756.1600000000
6724,-2756.1600000000
6725,-2756.1600000000
6726,-2756.1600000000
6727,-2756.1600000000
6728,-2756.1600000000
6729,-2756.1600000000
6730,-2756.1600000000
6731,-2756.1600000000
6732,-2756.1600000000
6733,-2756.1600000000
6734,-2756.1600000000
6735,-2756.1600000000
6736,-2756.1600000000
6737,-2756.1600000000
6738,-2756.1600000000
6739,-2756.1600000000
6740,-2756.1600000000
6741,-2756.1600000000
6742,-2756.1600000000
6743,-2756.1600000000
6744,-2756.1600000000
6745,-2756.1600000000
6746,-2756.1600000000
6747,-2756.1600000000
6748,-2756.1600000000
6749,-2756.1600000000
6750,-2756.1600000000
6751,-2756.1600000000
6752,-2756.1600000000
6753,-2756.1600000000
6754,-2756.1600000000
6755,-2756.1600000000
6756,-2756.1600000000
6757,-2756.1600000000
6758,-2756.1600000000
6759,-2756.1600000000
6760,-2756.1600000000
6761,-2756.1600000000
6762,-2756.1600000000
6763,-2756.1600000000
6764,-2756.1600000000
6765,-2756.1600000000
6766,-2756.1600000000
6767,-2756.1600000000
6768,-2756.1600000000
6769,-2756.1600000000
6770,-2756.1600000000
6771,-2756.1600000000
6772,-2756.1600000000
6773,-2756.1600000000
6774,-2756.1600000000
6775,-2756.1600000000
6776,-2756.1600000000
6777,-2756.1600000000
6778,-2756.1600000000
6779,-2756.1600000000
6780,-2756.1600000000
6781,-2756.1600000000
6782,-2756.1600000000
6783,-2756.1600000000
6784,-2756.1600000000
6785,-2756.1600000000
6786,-2756.1600000000
6787,-2756.1600000000
6788,-2756.1600000000
6789,-2756.1600000000
6790,-2756.1600000000
6791,-2756.1600000000
6792,-2756.1600000000
6793,-2756.1600000000
6794,-2756.1600000000
6795,-2756.1600000000
6796,-2756.1600000000
6797,-2756.1600000000
6798,-2756.1600000000
6799,-2756.1600000000
6800,-2756.1600000000
6801,-2756.1600000000
6802,-2756.1600000000
6803,-2756.1600000000
6804,-2756.1600000000
6805,-2756.1600000000
6806,-2756.1600000000
6807,-2756.1600000000
6808,-2756.1600000000
6809,-2756.1600000000
6810,-2756.1600000000
6811,-2756.1600000000
6812,-2756.1600000000
6813,-2756.1600000000
6814,-2756.1600000000
6815,-2756.1600000000
6816,-2756.1600000000
6817,-2756.1600000000
6818,-2756.1600000000
6819,-2756.1600000000
6820,-2756.1600000000
6821,-2756.1600000000
6822,-2756.1600000000
6823,-2756.1600000000
6824,-2756.1600000000
6825,-2756.1600000000
6826,-2756.1600000000
6827,-2756.1600000000
6828,-2756.1600000000
6829,-2756.1600000000
6830,-2756.1600000000
6831,-2756.1600000000
6832,-2756.1600000000
6833,-2756.1600000000
6834,-2756.1600000000
6835,-2756.1600000000
6836,-2756.1600000000
6837,-2756.1600000000
6838,-2756.1600000000
6839,-2756.1600000000
6840,-2756.1600000000
6841,-2756.1600000000
6842,-2756.1600000000
6843,-2756.1600000000
6844,-2756.1600000000
6845,-2756.1600000000
6846,-2756.1600000000
6847,-2756.1600000000
6848,-2756.1600000000
6849,-2756.1600000000
6850,-2756.1600000000
6851,-2756.1600000000
6852,-2756.1600000000
6853,-2756.1600000000
6854,-2756.1600000000
6855,-2756.1600000000
6856,-2756.1600000000
6857,-2756.1600000000
6858,-2756.1600000000
6859,-2756.1600000000
6860,-2756.1600000000
6861,-2756.1600000000
6862,-2756.1600000000
6863,-2756.1600000000
6864,-2756.1600000000
6865,-2756.1600000000
6866,-2756.1600000000
6867,-2756.1600000000
6868,-2756.1600000000
6869,-2756.1600000000
6870,-2756.1600000000
6871,-2756.1600000000
6872,-2756.1600000000
